# ========
# captured on    : Thu Dec  5 22:34:40 2024
# header version : 1
# data offset    : 6328
# data size      : 144271760
# feat offset    : 144278088
# hostname : XXX
# os release : 5.15.167.4-microsoft-standard-WSL2
# perf version : 5.15.153.1.g33cad9854e0b
# arch : x86_64
# nrcpus online : 20
# nrcpus avail : 20
# cpudesc : 13th Gen Intel(R) Core(TM) i5-13600KF
# cpuid : GenuineIntel,6,183,1
# total memory : 16281964 kB
# cmdline : /root/projects/WSL2-Linux-Kernel/tools/perf/perf record -e cpu-clock:u --call-graph dwarf -s -F 100 --pid=508623 
# event : name = cpu-clock:u, , id = { 29808, 29809, 29810, 29811, 29812, 29813, 29814, 29815, 29816, 29817, 29818, 29819, 29820, 29821, 29822, 29823, 29824, 29825, 29826, 29827, 29828, 29829, 29830, 29831, 29832, 29833, 29834, 29835, 29836, 29837, 29838, 29839, 29840, 29841, 29842, 29843, 29844, 29845, 29846, 29847, 29848, 29849, 29850, 29851, 29852, 29853, 29854, 29855, 29856, 29857, 29858, 29859, 29860, 29861, 29862, 29863, 29864, 29865, 29866, 29867, 29868, 29869, 29870, 29871, 29872, 29873, 29874, 29875, 29876, 29877, 29878, 29879, 29880, 29881, 29882, 29883, 29884, 29885, 29886, 29887, 29888, 29889, 29890, 29891, 29892, 29893, 29894, 29895, 29896, 29897, 29898, 29899, 29900, 29901, 29902, 29903, 29904, 29905, 29906, 29907, 29908, 29909, 29910, 29911, 29912, 29913, 29914, 29915, 29916, 29917, 29918, 29919, 29920, 29921, 29922, 29923, 29924, 29925, 29926, 29927, 29928, 29929, 29930, 29931, 29932, 29933, 29934, 29935, 29936, 29937, 29938, 29939, 29940, 29941, 29942, 29943, 29944, 29945, 29946, 29947, 29948, 29949, 29950, 29951, 29952, 29953, 29954, 29955, 29956, 29957, 29958, 29959, 29960, 29961, 29962, 29963, 29964, 29965, 29966, 29967, 29968, 29969, 29970, 29971, 29972, 29973, 29974, 29975, 29976, 29977, 29978, 29979, 29980, 29981, 29982, 29983, 29984, 29985, 29986, 29987, 29988, 29989, 29990, 29991, 29992, 29993, 29994, 29995, 29996, 29997, 29998, 29999, 30000, 30001, 30002, 30003, 30004, 30005, 30006, 30007, 30008, 30009, 30010, 30011, 30012, 30013, 30014, 30015, 30016, 30017, 30018, 30019, 30020, 30021, 30022, 30023, 30024, 30025, 30026, 30027, 30028, 30029, 30030, 30031, 30032, 30033, 30034, 30035, 30036, 30037, 30038, 30039, 30040, 30041, 30042, 30043, 30044, 30045, 30046, 30047, 30048, 30049, 30050, 30051, 30052, 30053, 30054, 30055, 30056, 30057, 30058, 30059, 30060, 30061, 30062, 30063, 30064, 30065, 30066, 30067, 30068, 30069, 30070, 30071, 30072, 30073, 30074, 30075, 30076, 30077, 30078, 30079, 30080, 30081, 30082, 30083, 30084, 30085, 30086, 30087, 30088, 30089, 30090, 30091, 30092, 30093, 30094, 30095, 30096, 30097, 30098, 30099, 30100, 30101, 30102, 30103, 30104, 30105, 30106, 30107, 30108, 30109, 30110, 30111, 30112, 30113, 30114, 30115, 30116, 30117, 30118, 30119, 30120, 30121, 30122, 30123, 30124, 30125, 30126, 30127, 30128, 30129, 30130, 30131, 30132, 30133, 30134, 30135, 30136, 30137, 30138, 30139, 30140, 30141, 30142, 30143, 30144, 30145, 30146, 30147, 30148, 30149, 30150, 30151, 30152, 30153, 30154, 30155, 30156, 30157, 30158, 30159, 30160, 30161, 30162, 30163, 30164, 30165, 30166, 30167, 30168, 30169, 30170, 30171, 30172, 30173, 30174, 30175, 30176, 30177, 30178, 30179, 30180, 30181, 30182, 30183, 30184, 30185, 30186, 30187, 30188, 30189, 30190, 30191, 30192, 30193, 30194, 30195, 30196, 30197, 30198, 30199, 30200, 30201, 30202, 30203, 30204, 30205, 30206, 30207, 30208, 30209, 30210, 30211, 30212, 30213, 30214, 30215, 30216, 30217, 30218, 30219, 30220, 30221, 30222, 30223, 30224, 30225, 30226, 30227, 30228, 30229, 30230, 30231, 30232, 30233, 30234, 30235, 30236, 30237, 30238, 30239, 30240, 30241, 30242, 30243, 30244, 30245, 30246, 30247, 30248, 30249, 30250, 30251, 30252, 30253, 30254, 30255, 30256, 30257, 30258, 30259, 30260, 30261, 30262, 30263, 30264, 30265, 30266, 30267, 30268, 30269, 30270, 30271, 30272, 30273, 30274, 30275, 30276, 30277, 30278, 30279, 30280, 30281, 30282, 30283, 30284, 30285, 30286, 30287, 30288, 30289, 30290, 30291, 30292, 30293, 30294, 30295, 30296, 30297, 30298, 30299, 30300, 30301, 30302, 30303, 30304, 30305, 30306, 30307, 30308, 30309, 30310, 30311, 30312, 30313, 30314, 30315, 30316, 30317, 30318, 30319, 30320, 30321, 30322, 30323, 30324, 30325, 30326, 30327, 30328, 30329, 30330, 30331, 30332, 30333, 30334, 30335, 30336, 30337, 30338, 30339, 30340, 30341, 30342, 30343, 30344, 30345, 30346, 30347, 30348, 30349, 30350, 30351, 30352, 30353, 30354, 30355, 30356, 30357, 30358, 30359, 30360, 30361, 30362, 30363, 30364, 30365, 30366, 30367, 30368, 30369, 30370, 30371, 30372, 30373, 30374, 30375, 30376, 30377, 30378, 30379, 30380, 30381, 30382, 30383, 30384, 30385, 30386, 30387, 30388, 30389, 30390, 30391, 30392, 30393, 30394, 30395, 30396, 30397, 30398, 30399, 30400, 30401, 30402, 30403, 30404, 30405, 30406, 30407, 30408, 30409, 30410, 30411, 30412, 30413, 30414, 30415, 30416, 30417, 30418, 30419, 30420, 30421, 30422, 30423, 30424, 30425, 30426, 30427, 30428, 30429, 30430, 30431, 30432, 30433, 30434, 30435, 30436, 30437, 30438, 30439, 30440, 30441, 30442, 30443, 30444, 30445, 30446, 30447, 30448, 30449, 30450, 30451, 30452, 30453, 30454, 30455, 30456, 30457, 30458, 30459, 30460, 30461, 30462, 30463, 30464, 30465, 30466, 30467, 30468, 30469, 30470, 30471, 30472, 30473, 30474, 30475, 30476, 30477, 30478, 30479, 30480, 30481, 30482, 30483, 30484, 30485, 30486, 30487, 30488, 30489, 30490, 30491, 30492, 30493, 30494, 30495, 30496, 30497, 30498, 30499, 30500, 30501, 30502, 30503, 30504, 30505, 30506, 30507, 30508, 30509, 30510, 30511, 30512, 30513, 30514, 30515, 30516, 30517, 30518, 30519, 30520, 30521, 30522, 30523, 30524, 30525, 30526, 30527, 30528, 30529, 30530, 30531, 30532, 30533, 30534, 30535, 30536, 30537, 30538, 30539, 30540, 30541, 30542, 30543, 30544, 30545, 30546, 30547, 30548, 30549, 30550, 30551, 30552, 30553, 30554, 30555, 30556, 30557, 30558, 30559, 30560, 30561, 30562, 30563, 30564, 30565, 30566, 30567 }, type = 1, size = 128, { sample_period, sample_freq } = 100, sample_type = IP|TID|TIME|ADDR|CALLCHAIN|PERIOD|REGS_USER|STACK_USER|DATA_SRC, read_format = TOTAL_TIME_ENABLED|TOTAL_TIME_RUNNING|ID, disabled = 1, inherit = 1, exclude_kernel = 1, exclude_hv = 1, mmap = 1, comm = 1, freq = 1, inherit_stat = 1, task = 1, mmap_data = 1, sample_id_all = 1, exclude_guest = 1, exclude_callchain_user = 1, mmap2 = 1, comm_exec = 1, ksymbol = 1, bpf_event = 1, sample_regs_user = 0xff0fff, sample_stack_user = 8192
# CPU_TOPOLOGY info available, use -I to display
# pmu mappings: software = 1, uprobe = 7, breakpoint = 5, tracepoint = 2, kprobe = 6, msr = 8
# CACHE info available, use -I to display
# time of first sample : 44678.286565
# time of last sample : 44738.125503
# sample duration :  59838.938 ms
# bpf_prog_info 3: bpf_prog_6deef7357e7b4530 addr 0xffffffffc004dc78 size 54
# bpf_prog_info 4: bpf_prog_6deef7357e7b4530 addr 0xffffffffc0053eb8 size 54
# bpf_prog_info 5: bpf_prog_6deef7357e7b4530 addr 0xffffffffc007d530 size 54
# bpf_prog_info 6: bpf_prog_6deef7357e7b4530 addr 0xffffffffc007f1c8 size 54
# bpf_prog_info 7: bpf_prog_6deef7357e7b4530 addr 0xffffffffc00b0870 size 54
# bpf_prog_info 8: bpf_prog_6deef7357e7b4530 addr 0xffffffffc00b2594 size 54
# missing features: TRACING_DATA NUMA_TOPOLOGY BRANCH_STACK GROUP_DESC AUXTRACE STAT MEM_TOPOLOGY CLOCKID DIR_FORMAT COMPRESSED CPU_PMU_CAPS CLOCK_DATA HYBRID_TOPOLOGY HYBRID_CPU_PMU_CAPS 
# ========
#
#
# Total Lost Samples: 0
#
# Samples: 17K of event 'cpu-clock:u'
# Event count (approx.): 170910000000
#
# Overhead       Samples  Command  Shared Object        Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
# ........  ............  .......  ...................  ................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.02%             3  mysqld   mysqld               [.] std::_Destroy<latch_level_t*, ut_allocator<latch_level_t> >
     0.02%             3  mysqld   mysqld               [.] std::_Identity<TrxTrack>::operator()
     0.02%             3  mysqld   mysqld               [.] std::_Rb_tree<TrxTrack, TrxTrack, std::_Identity<TrxTrack>, TrxTrackCmp, ut_allocator<TrxTrack> >::_M_get_insert_unique_pos
     0.02%             3  mysqld   mysqld               [.] std::_Rb_tree<TrxTrack, TrxTrack, std::_Identity<TrxTrack>, TrxTrackCmp, ut_allocator<TrxTrack> >::_M_lower_bound
     0.02%             3  mysqld   mysqld               [.] std::_Rb_tree<char const*, std::pair<char const* const, unsigned int*>, std::_Select1st<std::pair<char const* const, unsigned int*> >, ut_strcmp_functor, std::allocator<std::pair<char const* const, unsigned int*> > >::end
     0.02%             3  mysqld   mysqld               [.] std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<unsigned long>
     0.02%             3  mysqld   mysqld               [.] std::auto_ptr<Transaction_ctx>::get
     0.02%             3  mysqld   mysqld               [.] std::reverse_iterator<__gnu_cxx::__normal_iterator<ib_lock_t* const*, std::vector<ib_lock_t*, ut_allocator<ib_lock_t*> > > >::base
     0.02%             3  mysqld   mysqld               [.] std::vector<Slot, std::allocator<Slot> >::size
     0.02%             3  mysqld   mysqld               [.] std::vector<ib_lock_t*, ut_allocator<ib_lock_t*> >::push_back
     0.02%             3  mysqld   mysqld               [.] std::vector<unsigned long long, std::allocator<unsigned long long> >::_M_erase_at_end
     0.02%             3  mysqld   mysqld               [.] sync_array_detect_deadlock
     0.02%             3  mysqld   mysqld               [.] sync_array_free_cell
     0.02%             3  mysqld   mysqld               [.] sync_check_relock
     0.02%             3  mysqld   mysqld               [.] thd_ha_data
     0.02%             3  mysqld   mysqld               [.] thd_has_active_attachable_trx
     0.02%             3  mysqld   mysqld               [.] thd_to_trx
     0.02%             3  mysqld   mysqld               [.] thr_get_trx
     0.02%             3  mysqld   mysqld               [.] tmp_use_all_columns
     0.02%             3  mysqld   mysqld               [.] trans_reset_one_shot_chistics
     0.02%             3  mysqld   mysqld               [.] trx_commit_complete_for_mysql
     0.02%             3  mysqld   mysqld               [.] trx_commit_for_mysql
     0.02%             3  mysqld   mysqld               [.] trx_is_started
     0.02%             3  mysqld   mysqld               [.] trx_purge_attach_undo_recs
     0.02%             3  mysqld   mysqld               [.] trx_purge_wait_for_workers_to_complete
     0.02%             3  mysqld   mysqld               [.] trx_start_if_not_started_xa_low
     0.02%             3  mysqld   mysqld               [.] trx_state_eq
     0.02%             3  mysqld   mysqld               [.] upd_get_nth_field
     0.02%             3  mysqld   mysqld               [.] ut_align_down
     0.02%             3  mysqld   mysqld               [.] ut_align_offset
     0.02%             3  mysqld   mysqld               [.] ut_align_offset
     0.02%             3  mysqld   mysqld               [.] ut_align_offset
     0.02%             3  mysqld   mysqld               [.] ut_align_offset
     0.02%             3  mysqld   mysqld               [.] ut_allocator<std::_Rb_tree_node<dict_table_t*> >::get_mem_key
     0.02%             3  mysqld   mysqld               [.] ut_allocator<unsigned long>::destroy
     0.02%             3  mysqld   mysqld               [.] ut_crc32_64_low_hw
     0.02%             3  mysqld   mysqld               [.] ut_hash_ulint
     0.02%             3  mysqld   mysqld               [.] ut_list_append<ut_list_base<ib_lock_t, ut_list_node<ib_lock_t> ib_lock_t::*> >
     0.02%             3  mysqld   mysqld               [.] ut_list_append<ut_list_base<ib_lock_t, ut_list_node<ib_lock_t> ib_lock_t::*>, GenericGetNode<ib_lock_t> >
     0.02%             3  mysqld   mysqld               [.] ut_list_prepend<ut_list_base<trx_t, ut_list_node<trx_t> trx_t::*> >
     0.02%             3  mysqld   mysqld               [.] ut_list_prepend<ut_list_base<trx_undo_t, ut_list_node<trx_undo_t> trx_undo_t::*> >
     0.02%             3  mysqld   mysqld               [.] ut_list_remove<ut_list_base<mem_block_info_t, ut_list_node<mem_block_info_t> mem_block_info_t::*>, GenericGetNode<mem_block_info_t> >
     0.02%             3  mysqld   mysqld               [.] ut_uint64_align_down
     0.02%             3  mysqld   mysqld               [.] 0x0000000000ea9360
     0.02%             3  mysqld   mysqld               [.] 0x0000000000ea94a4
     0.02%             3  mysqld   mysqld               [.] 0x0000000000eaa7a0
     0.02%             3  mysqld   mysqld               [.] 0x0000000000eaa7b0
     0.01%             2  mysqld   libc.so.6            [.] __send
     0.01%             2  mysqld   libc.so.6            [.] _pthread_cleanup_pop@GLIBC_2.2.5
     0.01%             2  mysqld   libstdc++.so.6.0.30  [.] operator new
     0.01%             2  mysqld   libstdc++.so.6.0.30  [.] std::_Rb_tree_increment
     0.01%             2  mysqld   libstdc++.so.6.0.30  [.] 0x000000000009fb30
     0.01%             2  mysqld   mysqld               [.] Arg_comparator::set_cmp_func
     0.01%             2  mysqld   mysqld               [.] Bitmap<64u>::clear_all
     0.01%             2  mysqld   mysqld               [.] Bitmap<64u>::is_set
     0.01%             2  mysqld   mysqld               [.] COPY_INFO::COPY_INFO
     0.01%             2  mysqld   mysqld               [.] COPY_INFO::add_function_default_columns
     0.01%             2  mysqld   mysqld               [.] CheckInFreeList::operator()
     0.01%             2  mysqld   mysqld               [.] Cost_estimate::add_cpu
     0.01%             2  mysqld   mysqld               [.] Cost_estimate::is_max_cost
     0.01%             2  mysqld   mysqld               [.] Cost_model_table::buffer_block_read_cost
     0.01%             2  mysqld   mysqld               [.] Diagnostics_area::current_statement_cond_count
     0.01%             2  mysqld   mysqld               [.] Diagnostics_area::last_insert_id
     0.01%             2  mysqld   mysqld               [.] DsMrr_impl::init
     0.01%             2  mysqld   mysqld               [.] Field::get_key_image
     0.01%             2  mysqld   mysqld               [.] Field::is_real_null
     0.01%             2  mysqld   mysqld               [.] Field::optimize_range
     0.01%             2  mysqld   mysqld               [.] Field::pack_length
     0.01%             2  mysqld   mysqld               [.] Field::set_notnull
     0.01%             2  mysqld   mysqld               [.] Field_long::store
     0.01%             2  mysqld   mysqld               [.] GenericGetNode<dyn_buf_t<512ul>::block_t>::GenericGetNode
     0.01%             2  mysqld   mysqld               [.] GenericGetNode<rw_lock_debug_t>::operator()
     0.01%             2  mysqld   mysqld               [.] I_P_List<MDL_ticket, I_P_List_adapter<MDL_ticket, &MDL_ticket::next_in_context, &MDL_ticket::prev_in_context>, I_P_List_null_counter, I_P_List_no_push_back<MDL_ticket> >::is_empty
     0.01%             2  mysqld   mysqld               [.] I_P_List_counter::reset
     0.01%             2  mysqld   mysqld               [.] Internal_error_handler::Internal_error_handler
     0.01%             2  mysqld   mysqld               [.] Item::Item
     0.01%             2  mysqld   mysqld               [.] Item::delete_self
     0.01%             2  mysqld   mysqld               [.] Item::fix_fields
     0.01%             2  mysqld   mysqld               [.] Item::is_temporal
     0.01%             2  mysqld   mysqld               [.] Item::not_null_tables
     0.01%             2  mysqld   mysqld               [.] Item::numeric_context_result_type
     0.01%             2  mysqld   mysqld               [.] Item::~Item
     0.01%             2  mysqld   mysqld               [.] Item_basic_constant::cleanup
     0.01%             2  mysqld   mysqld               [.] Item_equal_iterator::Item_equal_iterator
     0.01%             2  mysqld   mysqld               [.] Item_field::Item_field
     0.01%             2  mysqld   mysqld               [.] Item_field::field_for_view_update
     0.01%             2  mysqld   mysqld               [.] Item_func::arguments
     0.01%             2  mysqld   mysqld               [.] Item_func::fix_fields
     0.01%             2  mysqld   mysqld               [.] Item_func::get_initial_pseudo_tables
     0.01%             2  mysqld   mysqld               [.] Item_func::~Item_func
     0.01%             2  mysqld   mysqld               [.] Item_func_eq::eq_cmp_result
     0.01%             2  mysqld   mysqld               [.] Item_func_eq::functype
     0.01%             2  mysqld   mysqld               [.] Item_func_eq::~Item_func_eq
     0.01%             2  mysqld   mysqld               [.] Item_func_numhybrid::fix_num_length_and_dec
     0.01%             2  mysqld   mysqld               [.] Item_num_op::find_num_type
     0.01%             2  mysqld   mysqld               [.] Item_param::reset
     0.01%             2  mysqld   mysqld               [.] Item_param::save_in_field_inner
     0.01%             2  mysqld   mysqld               [.] Item_param::used_tables
     0.01%             2  mysqld   mysqld               [.] Iterate<Find>::Iterate
     0.01%             2  mysqld   mysqld               [.] Iterate<ReleaseBlocks>::operator()
     0.01%             2  mysqld   mysqld               [.] LEX::is_ignore
     0.01%             2  mysqld   mysqld               [.] LEX::is_ps_or_view_context_analysis
     0.01%             2  mysqld   mysqld               [.] List_iterator<Item>::ref
     0.01%             2  mysqld   mysqld               [.] MDL_context::owns_equal_or_stronger_lock
     0.01%             2  mysqld   mysqld               [.] MDL_context::release_locks_stored_before
     0.01%             2  mysqld   mysqld               [.] MDL_context::set_force_dml_deadlock_weight
     0.01%             2  mysqld   mysqld               [.] MDL_key::db_name
     0.01%             2  mysqld   mysqld               [.] MDL_map::find
     0.01%             2  mysqld   mysqld               [.] MYSQL_BIN_LOG::is_open
     0.01%             2  mysqld   mysqld               [.] Mem_root_array_YY<SEL_ARG*, true>::reserve
     0.01%             2  mysqld   mysqld               [.] MutexDebug<OSTrackMutex<GenericPolicy> >::Context::Context
     0.01%             2  mysqld   mysqld               [.] MutexDebug<TTASEventMutex<BlockMutexPolicy> >::Context::release
     0.01%             2  mysqld   mysqld               [.] Open_table_context::Open_table_context
     0.01%             2  mysqld   mysqld               [.] Opt_trace_array::Opt_trace_array
     0.01%             2  mysqld   mysqld               [.] Opt_trace_disable_I_S::~Opt_trace_disable_I_S
     0.01%             2  mysqld   mysqld               [.] Opt_trace_object::Opt_trace_object
     0.01%             2  mysqld   mysqld               [.] Opt_trace_object::Opt_trace_object
     0.01%             2  mysqld   mysqld               [.] Opt_trace_struct::add
     0.01%             2  mysqld   mysqld               [.] Opt_trace_struct::add
     0.01%             2  mysqld   mysqld               [.] Opt_trace_struct::add_utf8
     0.01%             2  mysqld   mysqld               [.] PFS_atomic::load_u32
     0.01%             2  mysqld   mysqld               [.] PolicyMutex<TTASEventMutex<BlockMutexPolicy> >::pfs_end
     0.01%             2  mysqld   mysqld               [.] PolicyMutex<TTASEventMutex<BlockMutexPolicy> >::policy
     0.01%             2  mysqld   mysqld               [.] PolicyMutex<TTASEventMutex<GenericPolicy> >::PolicyMutex
     0.01%             2  mysqld   mysqld               [.] Prealloced_array<QUICK_RANGE*, 16ul, true>::~Prealloced_array
     0.01%             2  mysqld   mysqld               [.] Prepared_statement::close_cursor
     0.01%             2  mysqld   mysqld               [.] Prepared_statement_map::find
     0.01%             2  mysqld   mysqld               [.] Protocol_classic::get_command
     0.01%             2  mysqld   mysqld               [.] Protocol_classic::read_packet
     0.01%             2  mysqld   mysqld               [.] QEP_shared_owner::quick
     0.01%             2  mysqld   mysqld               [.] QEP_shared_owner::set_quick
     0.01%             2  mysqld   mysqld               [.] QUICK_RANGE::QUICK_RANGE
     0.01%             2  mysqld   mysqld               [.] QUICK_RANGE_SELECT::reset
     0.01%             2  mysqld   mysqld               [.] Query_arena::free_items
     0.01%             2  mysqld   mysqld               [.] Query_cache::send_result_to_client
     0.01%             2  mysqld   mysqld               [.] Query_logger::general_log_write
     0.01%             2  mysqld   mysqld               [.] ReadView::ids_t::assign
     0.01%             2  mysqld   mysqld               [.] ReadView::ids_t::reserve
     0.01%             2  mysqld   mysqld               [.] ReleaseBlocks::operator()
     0.01%             2  mysqld   mysqld               [.] SEL_ARG::is_null_interval
     0.01%             2  mysqld   mysqld               [.] Security_context::password_expired
     0.01%             2  mysqld   mysqld               [.] Server_cost_constants::row_evaluate_cost
     0.01%             2  mysqld   mysqld               [.] Simple_cstring::set
     0.01%             2  mysqld   mysqld               [.] Sql_cmd_update::execute
     0.01%             2  mysqld   mysqld               [.] Sql_cmd_update::update_precheck
     0.01%             2  mysqld   mysqld               [.] Statement_backup::lex
     0.01%             2  mysqld   mysqld               [.] Statement_backup::set_thd_to_ps
     0.01%             2  mysqld   mysqld               [.] String::String
     0.01%             2  mysqld   mysqld               [.] String::is_alloced
     0.01%             2  mysqld   mysqld               [.] String::shrink
     0.01%             2  mysqld   mysqld               [.] String::~String
     0.01%             2  mysqld   mysqld               [.] TABLE::mark_column_used
     0.01%             2  mysqld   mysqld               [.] TABLE::needs_reopen
     0.01%             2  mysqld   mysqld               [.] TABLE_LIST::is_view_or_derived
     0.01%             2  mysqld   mysqld               [.] TC_LOG_DUMMY::commit
     0.01%             2  mysqld   mysqld               [.] THD::Query_plan::assert_plan_is_locked_if_other
     0.01%             2  mysqld   mysqld               [.] THD::Query_plan::get_modification_plan
     0.01%             2  mysqld   mysqld               [.] THD::db
     0.01%             2  mysqld   mysqld               [.] THD::get_stmt_da
     0.01%             2  mysqld   mysqld               [.] THD::is_current_stmt_binlog_format_row
     0.01%             2  mysqld   mysqld               [.] THD::is_valid_time
     0.01%             2  mysqld   mysqld               [.] THD::nocheck_register_item_tree_change
     0.01%             2  mysqld   mysqld               [.] THD::optimizer_switch_flag
     0.01%             2  mysqld   mysqld               [.] THD::reset_for_next_command
     0.01%             2  mysqld   mysqld               [.] THD::reset_rewritten_query
     0.01%             2  mysqld   mysqld               [.] THD::reset_skip_readonly_check
     0.01%             2  mysqld   mysqld               [.] THD::safe_to_display
     0.01%             2  mysqld   mysqld               [.] THD::set_time
     0.01%             2  mysqld   mysqld               [.] TTASEventMutex<BlockMutexPolicy>::enter
     0.01%             2  mysqld   mysqld               [.] TTASEventMutex<BlockMutexPolicy>::try_lock
     0.01%             2  mysqld   mysqld               [.] Table_cache::assert_owner
     0.01%             2  mysqld   mysqld               [.] Table_cache::unlink_unused_table
     0.01%             2  mysqld   mysqld               [.] Transaction_ctx::is_active
     0.01%             2  mysqld   mysqld               [.] Transaction_ctx::is_empty
     0.01%             2  mysqld   mysqld               [.] Transaction_ctx::merge_unsafe_rollback_flags
     0.01%             2  mysqld   mysqld               [.] TrxInInnoDB::is_aborted
     0.01%             2  mysqld   mysqld               [.] TrxInInnoDB::is_forced_rollback
     0.01%             2  mysqld   mysqld               [.] XID_STATE::check_xa_idle_or_prepared
     0.01%             2  mysqld   mysqld               [.] __gnu_cxx::__alloc_traits<ut_allocator<std::_Rb_tree_node<TrxTrack> >, std::_Rb_tree_node<TrxTrack> >::allocate
     0.01%             2  mysqld   mysqld               [.] __gnu_cxx::__normal_iterator<ib_lock_t* const*, std::vector<ib_lock_t*, ut_allocator<ib_lock_t*> > >::base
     0.01%             2  mysqld   mysqld               [.] _current_thd
     0.01%             2  mysqld   mysqld               [.] _db_dump_
     0.01%             2  mysqld   mysqld               [.] adjust_max_effective_column_length
     0.01%             2  mysqld   mysqld               [.] base_list::empty
     0.01%             2  mysqld   mysqld               [.] base_list::is_empty
     0.01%             2  mysqld   mysqld               [.] bitmap_set_bit
     0.01%             2  mysqld   mysqld               [.] btr_cur_get_and_clear_intention
     0.01%             2  mysqld   mysqld               [.] btr_cur_get_rec
     0.01%             2  mysqld   mysqld               [.] btr_cur_optimistic_latch_leaves
     0.01%             2  mysqld   mysqld               [.] btr_cur_upd_lock_and_undo
     0.01%             2  mysqld   mysqld               [.] btr_get_search_latch
     0.01%             2  mysqld   mysqld               [.] btr_pcur_get_page
     0.01%             2  mysqld   mysqld               [.] btr_pcur_get_rec
     0.01%             2  mysqld   mysqld               [.] btr_pcur_open_with_no_init_func
     0.01%             2  mysqld   mysqld               [.] btr_pcur_store_position
     0.01%             2  mysqld   mysqld               [.] btr_search_info_update
     0.01%             2  mysqld   mysqld               [.] btrsea_sync_check::btrsea_sync_check
     0.01%             2  mysqld   mysqld               [.] buf::Block_hint::store
     0.01%             2  mysqld   mysqld               [.] buf_block_dbg_add_level
     0.01%             2  mysqld   mysqld               [.] buf_block_fix
     0.01%             2  mysqld   mysqld               [.] buf_block_get_frame
     0.01%             2  mysqld   mysqld               [.] buf_block_get_frame
     0.01%             2  mysqld   mysqld               [.] buf_block_get_frame
     0.01%             2  mysqld   mysqld               [.] buf_block_get_state
     0.01%             2  mysqld   mysqld               [.] buf_page_get_known_nowait
     0.01%             2  mysqld   mysqld               [.] buf_page_get_mutex
     0.01%             2  mysqld   mysqld               [.] buf_page_get_state
     0.01%             2  mysqld   mysqld               [.] buf_page_get_state
     0.01%             2  mysqld   mysqld               [.] buf_page_release_latch
     0.01%             2  mysqld   mysqld               [.] buf_pool_from_block
     0.01%             2  mysqld   mysqld               [.] buf_pool_from_bpage
     0.01%             2  mysqld   mysqld               [.] buf_pool_watch_is_sentinel
     0.01%             2  mysqld   mysqld               [.] buf_ptr_get_fsp_addr
     0.01%             2  mysqld   mysqld               [.] calc_hash
     0.01%             2  mysqld   mysqld               [.] char_to_byte_length_safe
     0.01%             2  mysqld   mysqld               [.] check_access
     0.01%             2  mysqld   mysqld               [.] check_grant
     0.01%             2  mysqld   mysqld               [.] cmp_db_names
     0.01%             2  mysqld   mysqld               [.] comparable_in_index
     0.01%             2  mysqld   mysqld               [.] dbug_tmp_restore_column_maps
     0.01%             2  mysqld   mysqld               [.] dfield_copy
     0.01%             2  mysqld   mysqld               [.] dfield_get_len
     0.01%             2  mysqld   mysqld               [.] dfield_get_len
     0.01%             2  mysqld   mysqld               [.] dfield_get_type
     0.01%             2  mysqld   mysqld               [.] dfield_get_type
     0.01%             2  mysqld   mysqld               [.] dfield_get_type
     0.01%             2  mysqld   mysqld               [.] dfield_is_ext
     0.01%             2  mysqld   mysqld               [.] dfield_is_ext
     0.01%             2  mysqld   mysqld               [.] dfield_is_ext
     0.01%             2  mysqld   mysqld               [.] dfield_is_ext
     0.01%             2  mysqld   mysqld               [.] dfield_is_null
     0.01%             2  mysqld   mysqld               [.] dfield_set_len
     0.01%             2  mysqld   mysqld               [.] dict_field_get_col
     0.01%             2  mysqld   mysqld               [.] dict_index_get_lock
